Input,Network Output
4.6000000000000005,0.8905754767781364
4.61,0.8905788709473796
4.62,0.8905822065025694
4.63,0.890585484456906
4.64,0.8905887058060418
4.65,0.8905918715283861
4.66,0.8905949825854051
4.67,0.8905980399219164
4.68,0.8906010444663778
4.69,0.8906039971311722
4.7,0.8906068988128869
4.71,0.8906097503925872
4.72,0.8906125527360872
4.73,0.8906153066942136
4.74,0.8906180131030669
4.75,0.8906206727842761
4.76,0.8906232865452509
4.7700000000000005,0.890625855179428
4.78,0.8906283794665141
4.79,0.8906308601727233
4.8,0.8906332980510125
4.8100000000000005,0.8906356938413105
4.82,0.8906380482707446
4.83,0.8906403620538621
4.84,0.8906426358928493
4.8500000000000005,0.8906448704777455
4.86,0.8906470664866536
4.87,0.8906492245859473
4.88,0.8906513454304743
4.89,0.8906534296637566
4.9,0.8906554779181863
4.91,0.8906574908152189
4.92,0.8906594689655629
4.93,0.8906614129693662
4.94,0.8906633234163983
4.95,0.8906652008862317
4.96,0.8906670459484168
4.97,0.8906688591626575
4.98,0.89067064107898
4.99,0.8906723922379018
