Input,Network Output
4.6000000000000005,0.9143738450016282
4.61,0.9143807718000552
4.62,0.9143875934333308
4.63,0.9143943115031509
4.64,0.914400927586666
4.65,0.9144074432368624
4.66,0.9144138599829359
4.67,0.9144201793306611
4.68,0.9144264027627543
4.69,0.9144325317392303
4.7,0.9144385676977542
4.71,0.9144445120539867
4.72,0.9144503662019252
4.73,0.9144561315142383
4.74,0.9144618093425959
4.75,0.9144674010179938
4.76,0.914472907851073
4.7700000000000005,0.9144783311324339
4.78,0.914483672132946
4.79,0.9144889321040529
4.8,0.9144941122780714
4.8100000000000005,0.9144992138684866
4.82,0.9145042380702434
4.83,0.914509186060031
4.84,0.914514058996565
4.8500000000000005,0.914518858020865
4.86,0.9145235842565259
4.87,0.9145282388099872
4.88,0.9145328227707974
4.89,0.914537337211873
4.9,0.9145417831897557
4.91,0.9145461617448633
4.92,0.9145504739017385
4.93,0.9145547206692928
4.94,0.9145589030410468
4.95,0.914563021995367
4.96,0.9145670784956981
4.97,0.9145710734907933
4.98,0.9145750079149388
4.99,0.9145788826881772
