Input,Network Output
4.61,0.9426942516222595
4.62,0.9427079658770126
4.63,0.9427215036746588
4.64,0.9427348673128244
4.65,0.9427480590585375
4.66,0.9427610811486515
4.67,0.9427739357902639
4.68,0.9427866251611283
4.69,0.9427991514100594
4.7,0.9428115166573339
4.71,0.9428237229950834
4.72,0.9428357724876835
4.73,0.9428476671721353
4.74,0.9428594090584428
4.75,0.9428710001299839
4.76,0.9428824423438765
4.7700000000000005,0.9428937376313388
4.78,0.9429048878980443
4.79,0.9429158950244724
4.8,0.942926760866253
4.8100000000000005,0.9429374872545065
4.82,0.942948075996179
4.83,0.9429585288743721
4.84,0.9429688476486685
4.8500000000000005,0.9429790340554526
4.86,0.9429890898082268
4.87,0.9429990165979226
4.88,0.943008816093208
4.89,0.9430184899407896
4.9,0.9430280397657114
4.91,0.9430374671716482
4.92,0.943046773741196
4.93,0.9430559610361572
4.94,0.943065030597822
4.95,0.9430739839472464
4.96,0.9430828225855254
4.97,0.9430915479940628
4.98,0.943100161634837
4.99,0.9431086649506629
